FacturaId,UsuarioId,ProductorId,Producto,Precio,Cantidad,Fecha
1,12,5,Tomate,650,2,2024-01-05
2,33,8,Zanahoria,550,1,2024-01-09
3,7,3,Lechuga,450,3,2024-01-14
4,21,11,Papa,700,4,2024-01-22
5,44,2,Cebolla,600,2,2024-01-29
6,18,14,Melón,1500,1,2024-02-01
7,3,27,Piña,1300,1,2024-02-05
8,29,13,Repollo,550,2,2024-02-10
9,50,1,Aguacate,1800,1,2024-02-11
10,6,20,Limón,300,5,2024-02-15
11,14,17,Tomate,650,2,2024-02-20
12,1,30,Fresa,2200,1,2024-02-25
13,10,25,Mora,800,3,2024-03-01
14,37,9,Plátano,500,4,2024-03-05
15,22,12,Naranja,900,2,2024-03-10
16,5,16,Manzana,1100,2,2024-03-12
17,28,6,Papa,700,1,2024-03-16
18,46,3,Cebolla,600,3,2024-03-20
19,8,21,Tomate,650,1,2024-03-21
20,31,10,Pepino,500,2,2024-03-28
21,12,5,Zanahoria,550,2,2024-04-02
22,33,8,Tomate,650,3,2024-04-03
23,7,3,Piña,1300,1,2024-04-07
24,21,11,Manzana,1100,1,2024-04-09
25,44,2,Aguacate,1800,1,2024-04-10
26,18,14,Limón,300,4,2024-04-14
27,3,27,Lechuga,450,2,2024-04-15
28,29,13,Papa,700,3,2024-04-16
29,50,1,Repollo,550,2,2024-04-20
30,6,20,Cebolla,600,2,2024-04-22
31,14,17,Pepino,500,5,2024-04-23
32,1,30,Fresa,2200,2,2024-04-24
33,10,25,Mango,1500,1,2024-04-25
34,37,9,Plátano,500,3,2024-04-26
35,22,12,Naranja,900,1,2024-04-28
36,5,16,Melón,1500,1,2024-04-29
37,28,6,Papa,700,2,2024-05-01
38,46,3,Tomate,650,3,2024-05-02
39,8,21,Zanahoria,550,1,2024-05-03
40,31,10,Cebolla,600,2,2024-05-04
41,12,5,Lechuga,450,3,2024-05-06
42,33,8,Tomate,650,1,2024-05-10
43,7,3,Pepino,500,2,2024-05-11
44,21,11,Manzana,1100,2,2024-05-12
45,44,2,Fresa,2200,1,2024-05-14
46,18,14,Mora,800,4,2024-05-16
47,3,27,Piña,1300,2,2024-05-19
48,29,13,Papa,700,4,2024-05-21
49,50,1,Cebolla,600,2,2024-05-22
50,6,20,Melón,1500,1,2024-05-23
51,14,17,Tomate,650,3,2024-05-25
52,1,30,Aguacate,1800,1,2024-05-27
53,10,25,Zanahoria,550,2,2024-05-28
54,37,9,Papa,700,3,2024-05-29
55,22,12,Pepino,500,4,2024-06-01
56,5,16,Manzana,1100,1,2024-06-03
57,28,6,Lechuga,450,2,2024-06-05
58,46,3,Tomate,650,4,2024-06-06
59,8,21,Naranja,900,2,2024-06-07
60,31,10,Fresa,2200,1,2024-06-10
61,12,5,Melón,1500,1,2024-06-12
62,33,8,Pepino,500,2,2024-06-13
63,7,3,Zanahoria,550,3,2024-06-14
64,21,11,Papa,700,1,2024-06-15
65,44,2,Cebolla,600,2,2024-06-18
66,18,14,Manzana,1100,2,2024-06-20
67,3,27,Tomate,650,2,2024-06-22
68,29,13,Fresa,2200,1,2024-06-23
69,50,1,Repollo,550,3,2024-06-24
70,6,20,Piña,1300,1,2024-06-26
71,14,17,Papa,700,2,2024-06-27
72,1,30,Naranja,900,2,2024-06-29
73,10,25,Melón,1500,1,2024-07-01
74,37,9,Zanahoria,550,4,2024-07-03
75,22,12,Cebolla,600,1,2024-07-05
76,5,16,Lechuga,450,3,2024-07-06
77,28,6,Aguacate,1800,1,2024-07-07
78,46,3,Manzana,1100,2,2024-07-09
79,8,21,Pepino,500,2,2024-07-10
80,31,10,Papa,700,3,2024-07-12
81,12,5,Tomate,650,1,2024-07-14
82,33,8,Fresa,2200,1,2024-07-15
83,7,3,Mora,800,3,2024-07-17
84,21,11,Piña,1300,1,2024-07-18
85,44,2,Naranja,900,2,2024-07-19
86,18,14,Papa,700,1,2024-07-21
87,3,27,Cebolla,600,2,2024-07-23
88,29,13,Lechuga,450,2,2024-07-24
89,50,1,Pepino,500,5,2024-07-26
90,6,20,Tomate,650,3,2024-07-28
91,14,17,Melón,1500,1,2024-07-29
92,1,30,Papa,700,2,2024-07-30
93,10,25,Aguacate,1800,1,2024-07-31
94,37,9,Zanahoria,550,2,2024-08-02
95,22,12,Tomate,650,4,2024-08-03
96,5,16,Piña,1300,1,2024-08-04
97,28,6,Plátano,500,3,2024-08-05
98,46,3,Naranja,900,1,2024-08-06
99,8,21,Pepino,500,2,2024-08-08
100,31,10,Fresa,2200,1,2024-08-10
