Id;Nombre;Ubicacion;Telefono
1;Agrícola San Pedro;Alajuela;8888-0001
2;Finca Los Volcanes;Cartago;8888-0002
3;Productores La Montaña;Heredia;8888-0003
4;Huerta Santa María;San José;8888-0004
5;Orgánicos del Valle;Puntarenas;8888-0005
6;El Buen Productor;Limón;8888-0006
7;Finca Los Abuelos;Alajuela;8888-0007
8;Productores El Manantial;Cartago;8888-0008
9;Agrícola El Progreso;Heredia;8888-0009
10;Huerta La Cascada;San José;8888-0010
11;EcoCampo CR;Puntarenas;8888-0011
12;Frutas del Sol;Limón;8888-0012
13;Productores El Bosque;Alajuela;8888-0013
14;Agrícola Verde Vivo;Cartago;8888-0014
15;Finca El Porvenir;Heredia;8888-0015
16;Huerta Las Brisas;San José;8888-0016
17;Orgánicos Pura Vida;Puntarenas;8888-0017
18;Finca Tierra Fértil;Limón;8888-0018
19;Productores Las Rosas;Alajuela;8888-0019
20;Agrícola San Rafael;Cartago;8888-0020
21;Valle Verde CR;Heredia;8888-0021
22;EcoFinca La Esperanza;San José;8888-0022
23;Huerta Don Memo;Puntarenas;8888-0023
24;Los Productores del Mar;Limón;8888-0024
25;Agrícola Las Lomas;Alajuela;8888-0025
26;Finca Mis Raíces;Cartago;8888-0026
27;Productores del Cerro;Heredia;8888-0027
28;Huerta La Amistad;San José;8888-0028
29;Orgánicos del Pacífico;Puntarenas;8888-0029
30;Finca Sol Naciente;Limón;8888-0030
